Type of Ischaemia,Pub ID,Surname,Year,Outcome Measure,Outcome Measure Type,Time of assess,Sex,Animal,Strain,Randomisation,Blinded Induction of Ischaemia,Blinded Assessment of Outcome,Sample Size Calculation,Compliance with Animal Welfare Regulations,Statement of Potential Conflicts of Interest,Reporting of animal exclusions,Method of InductionofNP,Site of Injury Induction,Virus harvest,Virus harvest units,Dose to induce model,Virus strain,Virus strain units,Group letter,AvgOfNumber in Control Group,True No of C,N,Weight,Weight Qi,Weight2,SE,lower 95%CI,Upper 95%CI,Effect size,No of comparisons,Confirmation of viral uptake
HIV+Antiretroviral,23634,Bhangoo,2009,von Frey (filaments),Mechanical,456,Female,Rat,sprague dawley,-1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,HIV-1 protein gp120/hCD4+ddC,Sciatic Nerve,0,,800,,,a,10,10,20,3.234246297,-11.85410831,5.233636275,0.556049501,-4.755021158,-2.575347167,-3.665184163,10,
HIV+Antiretroviral,25391,Wallace,2007,Acetone test/ethylchloride spray,Cold,576,Male,Rat,Wistar,-1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,gp120+ddC,Sciatic Nerve,0,,200,,,a,6,6,12,2.648609817,-2.236277509,7.01513396,0.614456309,-2.04863347,0.359991002,-0.844321234,6,
HIV+Antiretroviral,25391,Wallace,2007,Hargreave's,Heat,1296,Male,Rat,Wistar,-1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,gp120+ddC,Sciatic Nerve,0,,200,,,a,6,6,12,2.530175337,-2.52734835,6.401787237,0.628672829,-2.231058795,0.233293413,-0.998882691,6,
HIV+Antiretroviral,25391,Wallace,2007,von Frey (electronic),Mechanical,456,Male,Rat,Wistar,-1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,gp120+ddC,Sciatic Nerve,0,,200,,,a,6,6,12,0.57163286,-2.731100352,0.326764127,1.322639251,-7.370042852,-2.185392257,-4.777717555,6,
HIV+Antiretroviral,25391,Wallace,2007,von Frey (filaments),Mechanical,456,Male,Rat,Wistar,-1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,gp120+ddC,Sciatic Nerve,0,,200,,,a,6,6,12,1.416975923,-3.471737552,2.007820767,0.840076362,-4.096622831,-0.803584004,-2.450103417,6,
HIV+Antiretroviral,67873,Blackbeard,2012,von Frey (electronic),Mechanical,336,Male,Rat,Wistar,-1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,gp120+ddC,Sciatic Nerve,0,,200,,,a,6,6,12,2.691981266,-2.110797026,7.246763138,0.60948635,-1.978676687,0.410465903,-0.784105392,6,
HIV+Antiretroviral,73220,Maratou,2009,von Frey (filaments),Mechanical,336,Male,Rat,Wistar,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,gp120+ddC,Sciatic Nerve,0,,200,,,a,8,8,16,1.416922085,-4.697863501,2.007668194,0.840092322,-4.96209186,-1.668990472,-3.315541166,8,
HIV+Antiretroviral,401527,Blackbeard,2012,von Frey (electronic),Mechanical,336,Male,Rat,Wistar,-1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,gp120+ddC,Sciatic Nerve,0,,200,,,a,6,6,12,2.652085284,-2.226650393,7.033556352,0.614053565,-2.043107635,0.36393811,-0.839584763,6,
HIV+Antiretroviral,501672,Iida,2016,von Frey (filaments),Mechanical,0,Male,Rat,sprague dawley,-1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,gp120+ddC,Sciatic Nerve,0,,40,,,c,5,5,10,0.597645765,-2.347734185,0.357180461,1.29353468,-6.463585276,-1.393022504,-3.92830389,5,
HIV+Antiretroviral,501672,Iida,2016,von Frey (filaments),Mechanical,72,Male,Rat,sprague dawley,-1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,gp120+ddC,Sciatic Nerve,0,,40,,,e,6,6,12,1.208827666,-3.410929736,1.461264326,0.909531625,-4.604333272,-1.039034814,-2.821684043,6,
